CreateMeshBuilder,
Addvertex,-4.5,-0.5,0,
Addvertex,-5.5,-0.5,0,
Addvertex,-5.5,4.7,0,
Addvertex,-4.5,4.7,0,
Addface2,0,1,2,3,

GenerateNormals,

LoadTexture,pillaryorkmills2.bmp,
SetTextureCoordinates,0,0,0,
SetTextureCoordinates,1,1,0,
SetTextureCoordinates,2,1,1,
SetTextureCoordinates,3,0,1,

CreateMeshBuilder,
Addvertex,-4.5,-0.5,0,
Addvertex,-4.5,4.7,0,
Addvertex,-4.5,4.7,25,
Addvertex,-4.5,-0.5,25,
Addface2,0,1,2,3,

GenerateNormals,

LoadTexture,pillaryorkmills1.bmp,
SetTextureCoordinates,1,0,0,
SetTextureCoordinates,2,1,0,
SetTextureCoordinates,3,1,1,
SetTextureCoordinates,0,0,1,
