; --- segment 0 ---

CreateMeshBuilder
AddVertex,-1.1906372006751977,-0.144,0.1496096800622736
AddVertex,-0.91335519346396077,-0.144,2.6039317738161478
AddVertex,1.4746548032033129,-0.144,2.3643315738637587
AddVertex,1.1906372006751977,-0.144,-0.1496096800622736
AddFace,0,1,2,3
GenerateNormals
LoadTexture,Tie.bmp
SetTextureCoordinates,0,0,1
SetTextureCoordinates,1,0,0
SetTextureCoordinates,2,1,0
SetTextureCoordinates,3,1,1
CreateMeshBuilder
AddVertex,-1.984395334458658,-0.146,0.24934946677045539
AddVertex,-1.7093585256863759,-0.146,2.6837985071336097
AddVertex,-0.7641045686722483,-0.146,2.5889567613191224
AddVertex,-1.0418075505907927,-0.146,0.13090847005448872
AddFace,0,1,2,3
GenerateNormals
LoadTexture,Ballast.bmp
SetTextureCoordinates,0,0,1
SetTextureCoordinates,1,0,0
SetTextureCoordinates,2,1.5,0
SetTextureCoordinates,3,1.5,1
CreateMeshBuilder
AddVertex,1.0418075505907927,-0.146,-0.13090847005448872
AddVertex,1.3254041784116004,-0.146,2.3793065863607841
AddVertex,2.270658135425728,-0.146,2.2844648405462968
AddVertex,1.984395334458658,-0.146,-0.24934946677045539
AddFace,0,1,2,3
GenerateNormals
LoadTexture,Ballast.bmp
SetTextureCoordinates,0,1.5,1
SetTextureCoordinates,1,1.5,0
SetTextureCoordinates,2,0,0
SetTextureCoordinates,3,0,1
CreateMeshBuilder
AddVertex,-0.80070351745407065,0,0.10061250984187901
AddVertex,-0.52231855650969417,0,2.5646972410739441
AddVertex,-0.44271822328744842,0,2.5567105677421971
AddVertex,-0.721327704075726,0,0.090638531171061021
AddFace,0,1,2,3
SetColor,219,228,233
GenerateNormals
CreateMeshBuilder
AddVertex,0.721327704075726,0,-0.090638531171061021
AddVertex,1.0040178330268006,0,2.4115527799377094
AddVertex,1.0836181662490465,0,2.4035661066059624
AddVertex,0.80070351745407065,0,-0.10061250984187901
AddFace,0,1,2,3
SetColor,219,228,233
GenerateNormals
CreateMeshBuilder
AddVertex,-1.5676723142223381,0.28,0.19698607874865953
AddVertex,-1.3196228974150059,0.28,0.16581739540235263
AddVertex,-1.3196228974150059,0.23,0.16581739540235263
AddVertex,-1.5676723142223381,0.23,0.19698607874865953
AddVertex,-1.0427057349501012,0.28,2.6169101179802352
AddVertex,-1.3196228974150059,0.28,0.16581739540235263
AddVertex,-1.5676723142223381,0.28,0.19698607874865953
AddVertex,-1.2914567762696034,0.28,2.6418684721419412
AddVertex,-1.2914567762696034,0.28,2.6418684721419412
AddVertex,-1.5676723142223381,0.28,0.19698607874865953
AddVertex,-1.5676723142223381,0.23,0.19698607874865953
AddVertex,-1.2914567762696034,0.23,2.6418684721419412
AddVertex,-1.3196228974150059,0.28,0.16581739540235263
AddVertex,-1.0427057349501012,0.28,2.6169101179802352
AddVertex,-1.0427057349501012,0.23,2.6169101179802352
AddVertex,-1.3196228974150059,0.23,0.16581739540235263
Addface,0,1,2,3
Addface,4,5,6,7
Addface,8,9,10,11
Addface,12,13,14,15
SetColor,52,28,18
GenerateNormals
CreateMeshBuilder
AddVertex,-1.4783745241716952,0.15,0.18576535274398862
AddVertex,-1.3493888274318868,0.15,0.16955763740390958
AddVertex,-1.3493888274318868,0.08,0.16955763740390958
AddVertex,-1.4783745241716952,0.08,0.18576535274398862
AddVertex,-1.0725558599084382,0.15,2.6199051204796393
AddVertex,-1.3493888274318868,0.15,0.16955763740390958
AddVertex,-1.4783745241716952,0.15,0.18576535274398862
AddVertex,-1.2019064013945786,0.15,2.6328834646437267
AddVertex,-1.2019064013945786,0.15,2.6328834646437267
AddVertex,-1.4783745241716952,0.15,0.18576535274398862
AddVertex,-1.4783745241716952,0.08,0.18576535274398862
AddVertex,-1.2019064013945786,0.08,2.6328834646437267
AddVertex,-1.3493888274318868,0.15,0.16955763740390958
AddVertex,-1.0725558599084382,0.15,2.6199051204796393
AddVertex,-1.0725558599084382,0.08,2.6199051204796393
AddVertex,-1.3493888274318868,0.08,0.16955763740390958
Addface,0,1,2,3
Addface,4,5,6,7
Addface,8,9,10,11
Addface,12,13,14,15
SetColor,150,150,150
GenerateNormals
CreateMeshBuilder
AddVertex,-1.5676723142223381,-0.142,0.19698607874865953
AddVertex,-1.2914567762696034,-0.142,2.6418684721419412
AddVertex,-1.0427057349501012,-0.142,2.6169101179802352
AddVertex,-1.3196228974150059,-0.142,0.16581739540235263
AddFace,0,1,2,3
SetColor,0,0,0,128
GenerateNormals
CreateMeshBuilder
AddVertex,-1.6073602209115174,0.3,0.20197306808406942
AddVertex,-1.5875162675669208,0.3,0.1994795734163636
AddVertex,-1.5875162675669208,-0.144,0.1994795734163636
AddVertex,-1.6073602209115174,-0.144,0.20197306808406942
AddVertex,-1.6073602209115174,0.3,0.20197306808406942
AddVertex,-1.2898569673981248,0.3,0.16207715340079565
AddVertex,-1.2898569673981248,0.28,0.16207715340079565
AddVertex,-1.6073602209115174,0.28,0.20197306808406942
AddVertex,-1.2837165108003878,0.3,0.21104364441284734
AddVertex,-1.2898569673981248,0.3,0.16207715340079565
AddVertex,-1.6073602209115174,0.3,0.20197306808406942
AddVertex,-1.601239672582381,0.3,0.25078080248898932
AddVertex,-1.5875162675669208,0.3,0.1994795734163636
AddVertex,-1.5813944749709985,0.3,0.24829723010922944
AddVertex,-1.5813944749709985,-0.144,0.24829723010922944
AddVertex,-1.5875162675669208,-0.144,0.1994795734163636
AddVertex,-1.601239672582381,0.3,0.25078080248898932
AddVertex,-1.6073602209115174,0.3,0.20197306808406942
AddVertex,-1.6073602209115174,-0.144,0.20197306808406942
AddVertex,-1.601239672582381,-0.144,0.25078080248898932
AddVertex,-1.4325554928857,0.3,0.22967043726103928
AddVertex,-1.43868661748253,0.3,0.1807783634085805
AddVertex,-1.43868661748253,0.28,0.1807783634085805
AddVertex,-1.4325554928857,0.28,0.22967043726103928
Addface,0,1,2,3
Addface,4,5,6,7
Addface,8,9,10,11
Addface,12,13,14,15
Addface,16,17,18,19
Addface,20,21,22,23
SetColor,33,21,10
GenerateNormals
CreateMeshBuilder
