
CreateMeshBuilder,

Addvertex,3,0,0,
Addvertex,3,7,0,
Addvertex,3,7,28,
Addvertex,3,0,28,
Addface,3,2,1,0,

;color 184,184,184

GenerateNormals,


LoadTexture,concretemedium.bmp,
SetTextureCoordinates,0,0,0,
SetTextureCoordinates,1,4,0,
SetTextureCoordinates,2,0,2,
SetTextureCoordinates,3,4,2,

;Fence
;Right Side
CreateMeshBuilder,
AddVertex,3.2, 12, 0,
AddVertex,3.2, 12, 25.5,
AddVertex,3.2, 6.1, 0,
AddVertex,3.2, 6.1, 25.5,
AddFace,2,3.2,1,0,
;Color 220,220,210

GenerateNormals,

LoadTexture,ChainFence.bmp,
SetTextureCoordinates,0,0,0,
SetTextureCoordinates,1,5,0,
SetTextureCoordinates,2,0,1,
SetTextureCoordinates,3,5,1,
SetDecalTransparentColor,0,0,0,

