;Base
CreateMeshBuilder,
Addvertex,-15,4,20,
Addvertex,-19,4,20,
Addvertex,-19,4,0,
Addvertex,-15,4,0,
Addface,3,2,1,0,
GenerateNormals,
LoadTexture,WardenBusTop.png,
SetTextureCoordinates,0,0,0,
SetTextureCoordinates,1,3,0,
SetTextureCoordinates,2,3,4,
SetTextureCoordinates,3,0,4,

CreateMeshBuilder,
Addvertex,-15,4,0,
Addvertex,-19,4,0,
Addvertex,-19,-2,0,
Addvertex,-15,-2,0,
Addface,3,2,1,0,
GenerateNormals,
LoadTexture,WardenBusFront.png,
SetTextureCoordinates,0,0,0,
SetTextureCoordinates,1,3,0,
SetTextureCoordinates,2,3,1,
SetTextureCoordinates,3,0,1,

CreateMeshBuilder,
Addvertex,-15,4,20,
Addvertex,-19,4,20,
Addvertex,-19,-2,20,
Addvertex,-15,-2,20,
Addface,0,1,2,3,
GenerateNormals,
LoadTexture,WardenBusFront.png,
SetTextureCoordinates,0,0,0,
SetTextureCoordinates,1,3,0,
SetTextureCoordinates,2,3,1,
SetTextureCoordinates,3,0,1,

;sides
CreateMeshBuilder,
Addvertex,-15,4,20,
Addvertex,-15,-2,20,
Addvertex,-15,-2,0,
Addvertex,-15,4,0,
Addface,0,1,2,3,
GenerateNormals,
LoadTexture,WardenBusTop.png,
SetTextureCoordinates,0,0,0,
SetTextureCoordinates,1,3,0,
SetTextureCoordinates,2,3,4,
SetTextureCoordinates,3,0,4,
